title,media,date,datetime,desc,link,img
Congress alleges Rahul Gandhi’s YouTube videos on Adani are ‘algorithmically suppressed’,The Hindu,4 weeks ago,2023-03-19 14:19:32.940976,"Former Congress president Rahul Gandhi's videos on industrialist Gautam Adani have fewer views despite similar user engagement as other videos, the Congress...",https://www.thehindu.com/news/national/congress-alleges-rahul-gandhis-youtube-videos-on-adani-are-algorithmically-suppressed/article66639104.ece,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Parliament stalemated over demands for Rahul’s apology, JPC probe into Adani",The Statesman,4 weeks ago,2023-03-19 14:19:32.933442,"Parliament stalemated over demands for Rahul's apology, JPC probe into Adani. Every time ruling BJP members in the Lok Sabha and the Rajya Sabha raised the...",https://www.thestatesman.com/india/parliament-stalemated-over-demands-for-rahuls-apology-jpc-probe-into-adani-1503164087.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Group: Chhattisgarh tribes' year-long protest against tycoon's coal mine,Yahoo News,4 weeks ago,2023-03-19 14:19:32.925878,"Adani Group: Chhattisgarh tribes' year-long protest against tycoon's coal mine. Nikhil Inamdar - BBC News, Chhattisgarh. March 20, 2023 ·7 min read.",https://news.yahoo.com/adani-group-chhattisgarh-tribes-long-221043877.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"After buying in Adani firms, Rajiv Jain's GQG Partners sell shares worth ₹397 cr in HDFC AMC | Mint",Mint,4 weeks ago,2023-03-19 14:19:32.917893,"Just a few weeks after making one of the largest investments in Adani Group's firms, Rajiv Jain-backed GQG Partners has sold equity shares worth nearly...",https://www.livemint.com/market/stock-market-news/after-buying-in-adani-firms-rajiv-jain-s-gqg-partners-sell-shares-worth-rs-397-cr-in-hdfc-amc-11679325024976.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Amid Adani-Hindenburg row, NSE says all its surveillance actions are transparent",Business Today,4 weeks ago,2023-03-19 14:19:32.889617,"Adani Group's two stocks will be put under the first stage of the long-term additional surveillance measures (ASM) from Monday, March 20, 2023, according to BSE...",https://www.businesstoday.in/markets/company-stock/story/amid-adani-hindenburg-row-nse-says-all-its-surveillance-actions-are-transparent-374048-2023-03-20,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
'Uninformed and deliberate attempt to mislead': Adani Group CFO on Mahua Moitra's tweet against Vinod Adani,Business Today,1 month ago,2023-03-16 14:19:32.910297,"""Sad. Uninformed & deliberate attempt to mislead by Hon MP of Indian parliament,"" tweeted Singh against Moitra's tweet. ""Adani...",https://www.businesstoday.in/latest/corporate/story/uninformed-and-deliberate-attempt-to-mislead-adani-group-cfo-on-mahua-moitras-tweet-against-vinod-adani-373863-2023-03-17,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Yechury questions govt.’s reluctance to constitute JPC over Adani allegations,The Hindu,1 month ago,2023-03-16 14:19:32.900513,Accusing the Bharatiya Janata Party (BJP) branding those who raise questions against Prime Minister Narendra Modi and Adani Group head Gautam Adani as...,https://www.thehindu.com/news/national/kerala/yechury-questions-govts-reluctance-to-constitute-jpc-over-adani-allegations/article66636105.ece,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Morning brief: Amit Shah breaks silence on JPC demand for Adani row,Hindustan Times,1 month ago,2023-03-16 14:19:32.879561,Amit Shah responds to Adani-Hindenburg row: 'If something wrong happened…' · 'My husband is…': Wife of Gujarat conman Kiran Patel who baffled Jammu and Kashmir...,https://www.hindustantimes.com/india-news/morning-brief-amit-shah-breaks-silence-on-jpc-demand-for-adani-row-101679108557890.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Modani Files: Adani Group's dark history hidden under ...,Telangana Today,4 weeks ago,2023-03-19 14:19:56.573102,Modani Files: Adani Group's dark history hidden under diamonds and inflated bills. The Adani Group's rise to become one of the top business empires in the world...,https://telanganatoday.com/modani-files-adani-groups-dark-history-hidden-under-diamonds-and-inflated-bills,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Narendra Modi stays silent on Adani,Telegraph India,4 weeks ago,2023-03-19 14:19:56.566135,"Prime Minister Narendra Modi continued with his silence on Adani on Saturday though he would have had every reason to mention Adani Power, whose entry into...",https://www.telegraphindia.com/india/narendra-stays-silent-on-adani/cid/1923481,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Ports yet to find a buyer for sanctions-hit Myanmar ...,ET Infra,4 weeks ago,2023-03-19 14:19:56.559029,MUMBAI: Adani Ports and Special Economic Zone Ltd (APSEZ) is yet to find a buyer for the under-construction container terminal in Myanmar after announcing a...,https://infra.economictimes.indiatimes.com/news/ports-shipping/adani-ports-yet-to-find-a-buyer-for-sanctions-hit-myanmar-terminal-after-announcing-a-binding-deal-in-may-last-year/98811176,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani’s U-turn amplifies questions of compliance | Mint,Mint,4 weeks ago,2023-03-19 14:19:56.543131,“We would like to submit that Mr Gautam Adani and Mr Rajesh Adani are individual promoters of various listed entities within the Adani Group and Mr Vinod Adani...,https://www.livemint.com/opinion/online-views/adanis-u-turn-amplifiesquestions-of-compliance-11679245462470.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Non-Adani FPI flows are still in the red. Will the trend continue?,The Economic Times,4 weeks ago,2023-03-19 14:19:56.526061,"However, most of this was driven by bulk investment from US-based GQG Partners in the Adani Group companies. The non-Adani linked FPI flows are still muted and...",https://m.economictimes.com/markets/stocks/news/non-adani-fpi-flows-are-still-in-the-red-will-the-trend-continue/articleshow/98772182.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani invesments are remarkably good assets, says Rajiv Jain of GQG Partners",CNBCTV18.com,4 weeks ago,2023-03-19 14:19:56.506558,"GQG Parnters founder Rajiv Jain believes his investors were not likely to have been surprised by their investment in the Adani group companies,...",https://www.cnbctv18.com/business/companies/adani-invesments-are-remarkably-good-assets-run-by-competent-promoter-says-rajiv-jain-of-gqg-partners-16215901.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"'Non-discretionary & transparent': NSE clarifies on surveillance, index rejig action amid Adani stocks row",The Economic Times,4 weeks ago,2023-03-19 14:19:56.496091,"Following a report by US-based short seller Hindenburg, Adani group stocks were placed under surveillance to safeguard investors from short selling or...",https://m.economictimes.com/markets/stocks/news/non-discretionary-transparent-nse-clarifies-on-surveillance-index-rejig-action-amid-adani-stocks-row/articleshow/98776020.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"You’ve heard of jobless growth. But Tata, Birla, Ambani, Adani, have given India brandless growth",ThePrint,1 month ago,2023-03-16 14:19:56.551849,"But Tata, Birla, Ambani, Adani, have given India brandless growth. Modi govt's thrust on manufacturing is much-needed but it is pushing Indian manufacturing in...",https://theprint.in/national-interest/youve-heard-of-jobless-growth-but-tata-birla-ambani-adani-have-given-india-brandless-growth/1452558/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"AAP mounts attack on BJP, says govt shielding Adani",Times of India,1 month ago,2023-03-16 14:19:56.535516,Aam Aadmi Party once again hit out at the Modi government over the Adani issue on Saturday. AAP MP Sanjay Singh alleged that the government is shielding...,https://timesofindia.indiatimes.com/videos/news/aap-mounts-attack-on-bjp-says-govt-shielding-adani/videoshow/98760981.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Transmission floats Adani Electricity Aurangabad Ltd,The Hindu Business Line,1 month ago,2023-03-16 14:19:56.517567,"In a regulatory filing, Adani Transmission Limited has said that it has floated AEAL for applying parallel distribution license in Aurangabad area.",https://www.thehindubusinessline.com/companies/adani-transmission-floats-adani-electricity-aurangabad-ltd/article66630108.ece,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Fitch Affirms Adani Ports at 'BBB-'; Outlook Stable,Fitch Ratings,3 weeks ago,2023-03-26 14:20:20.508719,Fitch Ratings - Singapore - 23 Mar 2023: Fitch Ratings has affirmed India-based port operator Adani Ports and Special Economic Zone Limited's (APSEZ)...,https://www.fitchratings.com/research/infrastructure-project-finance/fitch-affirms-adani-ports-at-bbb-outlook-stable-23-03-2023,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Block Claps Back At Short Seller Who Is Targeting Jack ...,Benzinga,3 weeks ago,2023-03-26 14:20:20.501607,"In January, Hindenburg targeted Indian multinational holding company Adani Group in January and its founder Gautam Adani, accusing him of fraud and sending...",https://www.benzinga.com/fintech/23/03/31480635/block-claps-back-at-short-seller-who-is-targeting-jack-dorsey-adani-factually-inaccurate-and-mislead,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Parliament washed out again over Rahul apology, Adani",Rediffmail,3 weeks ago,2023-03-26 14:20:20.493817,... for the day on Tuesday amid ruckus in the House with the Opposition demanding a joint parliamentary committee (JPC) probe into the Adani issue.,https://www.rediff.com/news/report/parliament-washed-out-again-over-rahul-apology-adani/20230321.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Short Seller Hindenburg Research Says Another Report ...,Bloomberg.com,3 weeks ago,2023-03-26 14:20:20.486470,"Hindenburg Research said it will soon release a new report, two months after the US short seller's explosive allegations against Adani Group wiped more than...",https://www.bloomberg.com/news/articles/2023-03-23/short-seller-hindenburg-research-says-another-report-coming-soon,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Hindenburg impact: Gautam Adani lost Rs 3,000 cr every week over last 12 months, says Hurun report",Business Today,3 weeks ago,2023-03-26 14:20:20.478726,Adani Group chairman Gautam Adani bore the brunt of the scathing Hindenburg report as he slipped from the position of world's second richest billionaire to...,https://www.businesstoday.in/latest/corporate/story/hindenburg-impact-gautam-adani-lost-rs-3000-cr-every-week-over-last-12-months-says-hurun-report-374403-2023-03-22,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Jeff Bezos lost more wealth than Adani, Ambani in 2023: Hurun Report | Mint",Mint,3 weeks ago,2023-03-26 14:20:20.471171,"By absolute value, Mukesh Ambani and Gautam Adani are among the top wealth losses in the world. Jeff Bezos has 118 billion dollars in wealth, which is down by...",https://www.livemint.com/news/world/jeff-bezos-lost-more-wealth-than-adani-ambani-in-2023-hurun-report-11679477571599.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani falls 11 places in Hurun rich list,La Prensa Latina,3 weeks ago,2023-03-26 14:20:20.462748,"Indian billionaire Gautam Adani, head of the conglomerate Adani Group, has fallen 11 places to 23rd in the list of the world's richest people, according to...",https://www.laprensalatina.com/adani-falls-11-places-in-hurun-rich-list/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani to go ahead with airport growth plans | Mint,Mint,3 weeks ago,2023-03-26 14:20:20.454017,"NEW DELHI : The Adani group's airport expansion will continue as planned despite its flagship company withdrawing a ₹20,000 crore capital raise in February...",https://www.livemint.com/companies/news/adani-to-go-ahead-with-airport-growth-plans-11679510318987.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Group wants to acquire more airports; here's their strategy,Business Today,3 weeks ago,2023-03-26 14:20:20.444568,"And only if it makes financial sense, will we put in a bid,” Arun Bansal, CEO of Adani Airport Holdings said Wednesday on the sidelines of the aviation summit...",https://www.businesstoday.in/industry/aviation/story/adani-group-wants-to-acquire-more-airports-heres-their-strategy-374417-2023-03-22,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani to increase airports business in India amid aviation boom,Reuters,3 weeks ago,2023-03-26 14:20:20.434184,"NEW DELHI, March 22 (Reuters) - India's Adani Group will focus on expanding its aviation business and plans to bid for more government-run airports when...",https://www.reuters.com/world/india/adani-airports-bid-more-airports-india-ceo-2023-03-22/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Fitch Affirms Adani Ports at 'BBB-'; Outlook Stable,Fitch Ratings,3 weeks ago,2023-03-26 14:19:58.521989,Fitch Ratings - Singapore - 23 Mar 2023: Fitch Ratings has affirmed India-based port operator Adani Ports and Special Economic Zone Limited's (APSEZ)...,https://www.fitchratings.com/research/infrastructure-project-finance/fitch-affirms-adani-ports-at-bbb-outlook-stable-23-03-2023,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Block Claps Back At Short Seller Who Is Targeting Jack ...,Benzinga,3 weeks ago,2023-03-26 14:19:58.514147,"In January, Hindenburg targeted Indian multinational holding company Adani Group in January and its founder Gautam Adani, accusing him of fraud and sending...",https://www.benzinga.com/fintech/23/03/31480635/block-claps-back-at-short-seller-who-is-targeting-jack-dorsey-adani-factually-inaccurate-and-mislead,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Parliament washed out again over Rahul apology, Adani",Rediffmail,3 weeks ago,2023-03-26 14:19:58.506526,... for the day on Tuesday amid ruckus in the House with the Opposition demanding a joint parliamentary committee (JPC) probe into the Adani issue.,https://www.rediff.com/news/report/parliament-washed-out-again-over-rahul-apology-adani/20230321.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Short Seller Hindenburg Research Says Another Report ...,Bloomberg.com,3 weeks ago,2023-03-26 14:19:58.498438,"Hindenburg Research said it will soon release a new report, two months after the US short seller's explosive allegations against Adani Group wiped more than...",https://www.bloomberg.com/news/articles/2023-03-23/short-seller-hindenburg-research-says-another-report-coming-soon,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Hindenburg impact: Gautam Adani lost Rs 3,000 cr every week over last 12 months, says Hurun report",Business Today,3 weeks ago,2023-03-26 14:19:58.489293,Adani Group chairman Gautam Adani bore the brunt of the scathing Hindenburg report as he slipped from the position of world's second richest billionaire to...,https://www.businesstoday.in/latest/corporate/story/hindenburg-impact-gautam-adani-lost-rs-3000-cr-every-week-over-last-12-months-says-hurun-report-374403-2023-03-22,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Jeff Bezos lost more wealth than Adani, Ambani in 2023: Hurun Report | Mint",Mint,3 weeks ago,2023-03-26 14:19:58.480966,"By absolute value, Mukesh Ambani and Gautam Adani are among the top wealth losses in the world. Jeff Bezos has 118 billion dollars in wealth, which is down by...",https://www.livemint.com/news/world/jeff-bezos-lost-more-wealth-than-adani-ambani-in-2023-hurun-report-11679477571599.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani falls 11 places in Hurun rich list,La Prensa Latina,3 weeks ago,2023-03-26 14:19:58.472980,"Indian billionaire Gautam Adani, head of the conglomerate Adani Group, has fallen 11 places to 23rd in the list of the world's richest people, according to...",https://www.laprensalatina.com/adani-falls-11-places-in-hurun-rich-list/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani to go ahead with airport growth plans | Mint,Mint,3 weeks ago,2023-03-26 14:19:58.464296,"NEW DELHI : The Adani group's airport expansion will continue as planned despite its flagship company withdrawing a ₹20,000 crore capital raise in February...",https://www.livemint.com/companies/news/adani-to-go-ahead-with-airport-growth-plans-11679510318987.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Group wants to acquire more airports; here's their strategy,Business Today,3 weeks ago,2023-03-26 14:19:58.456267,"And only if it makes financial sense, will we put in a bid,” Arun Bansal, CEO of Adani Airport Holdings said Wednesday on the sidelines of the aviation summit...",https://www.businesstoday.in/industry/aviation/story/adani-group-wants-to-acquire-more-airports-heres-their-strategy-374417-2023-03-22,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani to increase airports business in India amid aviation boom,Reuters,3 weeks ago,2023-03-26 14:19:58.447598,"NEW DELHI, March 22 (Reuters) - India's Adani Group will focus on expanding its aviation business and plans to bid for more government-run airports when...",https://www.reuters.com/world/india/adani-airports-bid-more-airports-india-ceo-2023-03-22/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Why Trinamool's Warring Stance Against Adani Will Cost Bengal — Once Again,Swarajya,3 weeks ago,2023-03-26 14:20:42.474165,"The Trinamool Congress has adopted a belligerent stance against industrialist Gautam Adani, in a bid to position itself as more anti-Narendra Modi than the...",https://swarajyamag.com/politics/why-trinamools-warring-stance-against-adani-will-cost-bengal-once-again,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Fitch Ratings affirms Adani Ports at ‘BBB-’ with ‘stable’ outlook,The Economic Times,3 weeks ago,2023-03-26 14:20:42.466446,"Adani Ports and Special Economic Zone Limited's consolidated debt comprises mainly US dollar and Indian rupee bullet bonds. The agency stated, in its report,...",https://economictimes.indiatimes.com/news/company/corporate-trends/fitch-ratings-affirms-adani-ports-at-bbb-with-stable-outlook/articleshow/98944254.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
The Adani affair revealed gaping holes in governance | Mint,Mint,3 weeks ago,2023-03-26 14:20:42.459387,Questions of board oversight and audit integrity brought up by the Adani episode suggest a potential failure of corporate governance that may call for a relook...,https://www.livemint.com/opinion/columns/the-adani-affair-revealed-gaping-holes-in-governance-11679593117188.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Cong: JPC probe only way to address Adani issue,Tribune India,3 weeks ago,2023-03-26 14:20:42.451614,The Congress on Wednesday said a range of issues the party had raised with respect to Adani Group could only be addressed through a joint parliamentary...,https://www.tribuneindia.com/news/nation/cong-jpc-probe-only-way-to-address-adani-issue-490405,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Does the Mention of an Adani Connection Trigger the Modi Government?,The Wire,3 weeks ago,2023-03-26 14:20:42.444241,"New Delhi: Senior party leader, Jairam Ramesh levelled a serious charge this afternoon and said that it was “nine days after Rahul Gandhi's Adani speech in...",https://thewire.in/politics/does-the-mention-of-an-adani-connection-trigger-the-modi-government,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
FPIs net buyers of Indian stocks upto mid-March due to GQG's ...,Reuters,3 weeks ago,2023-03-26 14:20:42.436726,"BENGALURU, March 21 (Reuters) - U.S. boutique investment firm GQG Partners' $1.87 billion investment in four Adani Group companies in early March...",https://www.reuters.com/markets/asia/fpis-net-buyers-indian-stocks-upto-mid-march-due-gqgs-adani-investment-nsdl-data-2023-03-21/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Power stock to be put under short term additional surveillance measure framework (ASM) again | Mint,Mint,3 weeks ago,2023-03-26 14:20:42.428547,New Delhi: NSE and BSE will include Adani Power under the short-term additional surveillance measure (ASM) framework from today. Adani Power is shortlisted...,https://www.livemint.com/market/stock-market-news/adani-power-stock-to-be-put-under-short-term-additional-surveillance-measure-framework-asm-again-11679528867009.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Nifty 50 index at risk after the new Adani allegations,InvestorsObserver,3 weeks ago,2023-03-26 14:20:42.420453,"The Nifty 50 and Sensex indices continued their bearish trend on Friday as investors assess the performance of Adani. In fact, Adani Enterprises share price was...",https://www.investorsobserver.com/news/qm-news/6523579324897918,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Exclusive: India's LIC plans investment exposure caps post ...,Reuters,3 weeks ago,2023-03-26 14:20:42.411329,"After the Adani group lost over $100 billion in valuation post scathing allegations by U.S.-based Hindenburg Research, state-run LIC was criticized for...",https://www.reuters.com/world/india/indias-lic-plans-investment-exposure-caps-post-adani-share-rout-sources-2023-03-24/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Indian data reveals Adani empire's reliance on offshore funding,Financial Times,3 weeks ago,2023-03-26 14:20:42.400565,"Almost half of all foreign direct investment into Gautam Adani's conglomerate in recent years came from offshore entities linked to his family, highlighting...",https://www.ft.com/content/a01c8930-005d-48e1-8a52-cbd0850cbbff,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani completes Yarada Beach nourishment campaign,Dredging Today,3 weeks ago,2023-03-26 14:21:04.534086,Adani Gangavaram Port – one of the deepest and the most modern ports in the country – today completed its annual beach nourishment drive near Yarada Beach.,https://www.dredgingtoday.com/2023/03/21/adani-completes-yarada-beach-nourishment-campaign/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Why redevelopment project given to Adani group despite financial condition after Hindenburg: Dharavi MLA,The Indian Express,3 weeks ago,2023-03-26 14:21:04.527199,"Raising concerns over Dharavi redevelopment project given to Adani group, Congress MLA and former Maharashtra Minister Varsha Gaikwad on Tuesday said that...",https://indianexpress.com/article/cities/mumbai/redevelopment-project-adani-group-financial-condition-after-hindenburg-dharavi-mla-8511105/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani Power Sells 100% Equity In Support Properties To AdaniConnex For Rs 1,556 Crore",Outlook India,3 weeks ago,2023-03-26 14:21:04.519937,Adani Power had entered into a memorandum of understanding (MoU) to sell its 100 per cent equity stake in its wholly-owned subsidiary Support Properties...,https://www.outlookindia.com/business/adani-power-sells-100-equity-in-support-properties-to-adaniconnex-for-rs-1-556-crore-news-272786,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Opposition holds protest march alleging 'democracy in danger', 30 MPs detained",The Economic Times,3 weeks ago,2023-03-26 14:21:04.512690,"""We're fighting for JPC into Adani issue for months. They have a majority but the BJP is scared as there's something fishy. We'll keep fighting unitedly for...",https://economictimes.indiatimes.com/news/politics-and-nation/opposition-holds-protest-march-alleging-democracy-in-danger-30-mps-detained/articleshow/98965537.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Shares of Adani Power fall as Nifty drops,The Economic Times,3 weeks ago,2023-03-26 14:21:04.505262,Promoters held 46.64 per cent stake in Adani Power Ltd. as of 31-Dec-2022. Mutual funds and foreign institutional investors held 0.0 per cent and 12.88 per cent...,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-adani-power-fall-as-nifty-drops/articleshow/98964684.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Thousands of acres in Konkan grabbed by land dealers, sold to Adani firm: Sena (UBT) MP",The Indian Express,3 weeks ago,2023-03-26 14:21:04.497655,"Raut alleged that over 5,000 acre, which included forest land, was grabbed through brokers and handed over to a company owned by Gautam Adani, chairman of...",https://indianexpress.com/article/cities/mumbai/thousands-of-acres-in-konkan-grabbed-by-land-dealers-sold-to-adani-firm-sena-ubt-mp-8515578/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
India's Adani halts Mundra PVC project construction to secure ...,ICIS,3 weeks ago,2023-03-26 14:21:04.489414,MUMBAI (ICIS)–India's Adani Group has temporarily halted construction of its Rs349bn ($4.2bn) greenfield 2m tonne/year polyvinyl chloride (PVC) plant in...,https://www.icis.com/explore/resources/news/2023/03/22/10867869/india-s-adani-halts-mundra-pvc-project-construction-to-secure-financing,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Gautam Adani lost Rs 3,000 crore a week in 2022-23: M3M ...",Business Standard,3 weeks ago,2023-03-26 14:21:04.480820,The combined market-capitalisation (market-cap) of all listed Adani group firms has plunged nearly Rs 7.11 trillion since January 24 when the Hindenburg report...,https://www.business-standard.com/article/markets/gautam-adani-lost-rs-3-000-crore-a-week-in-2022-23-m3m-hurun-report-123032200298_1.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Finance bill 2023: Lok Sabha passes Finance Bill 2023 amid ...,The Economic Times,3 weeks ago,2023-03-26 14:21:04.471787,"The Finance Bill, 2023 was passed in the Lok Sabha on Friday amidst sloganeering by opposition members for setting up a JPC in the Adani-Hindenburg issue.",https://m.economictimes.com/news/economy/policy/lok-sabha-passes-finance-bill-2023-amid-ruckus-modi-adani-chants-by-opposition/videoshow/98963365.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Supreme Court Upholds Adani Powers Resolution Plan For Korba West Power,BQ Prime,3 weeks ago,2023-03-26 14:21:04.462023,Supreme Court Upholds Adani Power's Resolution Plan For Korba West Power. The apex court clarified that Adani Power will only be liable for what is mentioned in...,https://www.bqprime.com/law-and-policy/supreme-court-upholds-adani-powers-resolution-plan-for-korba-west-power,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Not a single Adani company features among India's top ...,Quartz,2 weeks ago,2023-04-02 14:21:28.299436,"Gautam Adani was once among the world's richest people, before allegations of corporate fraud leveled by Hindenburg Research halved the value of his...",https://qz.com/gautam-adani-is-not-among-indias-top-corporate-taxpayer-1850272389,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
